Job_ID,Job_txt,company,job-title,level,location,posted_date
3821022608,"Data Scientist Midas Analytics Hong Kong SAR 5 days ago 63 applicants See who Midas Analytics has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. Your job seeking activity is only visible to you. Email Continue Welcome back Sign in to save Data Scientist at Midas Analytics . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Midas Analytics Maria Popova Admin Assistant @ Midas Analytics Data Scientist Opportunity at Midas Analytics: Specializing in LLM and GenAI Midas Analytics is seeking a skilled Data Scientist with a passion for AI and data science, focusing on Large Language Models (LLM) and GenAI. We're looking for someone who is not just technically proficient but also enthusiastic about pushing the boundaries of AI technology. Role Requirements: Deep Interest in AI and Data Science: You should be deeply invested in the field of AI, particularly in LLM and GenAI, ready to delve into advanced data science methodologies and processes. Self-driven and Resourceful: We appreciate candidates who can independently handle complex tasks with minimal supervision, embodying a persistent 'can-do' spirit. Versatile Skill Set: Your toolkit should include not only advanced programming skills but also the ability to organize, conceptualize, and pay attention to details. We value abstract thinking, logical reasoning, and self-assessment capabilities. Leadership in Collaborative Settings: Your role involves leading by example and delegating tasks effectively within the data science team to leverage everyone's expertise. Essential Skills and Qualifications: Technical Expertise: Hands-on experience with LLM and NLP frameworks and libraries such as LangChain, TensorFlow, PyTorch, and others relevant to LLM and GenAI. Proficiency in Python, R, and other data science tools is a must. Experience with cloud-based platforms such as AWS Familiarity with DevOps tools and practices such as Git, Jenkins, and Docker Analytical and Problem-Solving Aptitude: Strong skills in system analysis, innovative problem-solving, and an ability to troubleshoot effectively. Communication Skills: Outstanding written and verbal communication abilities. Performance Under Pressure: Capable of prioritizing and executing tasks efficiently in high-pressure situations. Mentoring Abilities: Experience in guiding and leading less experienced team members or interns. System Analysis Strength: Skilled in identifying, analyzing, and solving complex system issues. Time Management Proficiency: Excellent at organizing and managing time effectively. Preferred Attributes: Educational Background: Master / PhD degree or equivalent in Computer Science, Data Science, Mathematics, Engineering or a related field. 3+ years experience in Data Science / AI. Fresh Graduates can be considered for lower position. Start-Up Experience: Prior work in a fast-paced, innovative start-up environment is a plus. Join Our Team! Are you excited about AI and data science and seeking a vibrant, dynamic start-up culture that can propel your career? If you're ready to pour your energy and curiosity into your passion and learn extensively in a youthful, fun, and dynamic startup, Midas Analytics is your destination. Apply Today! Eager to embark on an exciting data science journey? Send your CV to hello@midasanalytics.ai and let's discuss your potential role in shaping the future at Midas Analytics. Show more Show less Employment type Full-time Referrals increase your chances of interviewing at Midas Analytics by 2x See who you know",Midas Analytics,Data Scientist,"Employment type
        

          Full-time",,
3837240503,"Research Assistant (Software Engineering for FinTech & RegTech IT Projects) (Job ID: 9682) The Hong Kong University of Science and Technology Kowloon, Hong Kong SAR 5 days ago Be among the first 25 applicants See who The Hong Kong University of Science and Technology has hired for this role Apply Join or sign in to find your next job Join to apply for the Research Assistant (Software Engineering for FinTech & RegTech IT Projects) (Job ID: 9682) role at The Hong Kong University of Science and Technology Not you? Remove photo First name Last name Email Password (8+ characters) By clicking Agree & Join, you agree to the LinkedIn User Agreement , Privacy Policy and Cookie Policy . Continue Agree & Join or Apply on company website Security verification Close Already on LinkedIn? Sign in Save Save job Save this job with your existing LinkedIn profile, or create a new one. Your job seeking activity is only visible to you. Email Continue Welcome back Sign in to save Research Assistant (Software Engineering for FinTech & RegTech IT Projects) (Job ID: 9682) at The Hong Kong University of Science and Technology . Email or phone Password Show Forgot password? Sign in Report this job Job Title: Research Assistant (Software Engineering for FinTech & RegTech IT Projects) Department: School of Business and Management Job ID: 9682 Job Posting Details The School of Business and Management is seeking a dynamic and motivated individual to support the development of IT research projects related to FinTech (Financial Technology) and RegTech (Regulatory Technology). The appointee will have the opportunity to work on cutting-edge financial solutions, such as e-HKD, Tokenized Deposit, Digital Asset, and more, utilizing innovative technologies such as Blockchain, Smart Contract, NFT, AI, LLM, GenAI, Federated Learning, etc. Responsibilities: Joining the FinTech & RegTech IT projects team, the appointee will perform the role of a software engineer and be responsible for assisting the team in researching and/or developing FinTech and RegTech related platforms and systems, including but not limited to: Conducting research projects on the latest FinTech topics such as eHKD and Tokenized Deposit; Research on applying GenAI and LLM for FinTech, InsurTech, etc. industries. Developing analytical models and tech solutions for SMLF (Small & Medium License Firm), especially on KYC, fraud prevention, and detection; Applying Federated Learning to financial data-sharing solutions. Also studying facilitating and obstructing factors for firms to share data; Studying NFT pricing and returns; developing methodologies to evaluate NFT to prevent fraud and money laundering; Digital transformation of current business processes of the school; Performing any other duties as assigned. Qualifications: We are seeking a candidate with a strong background in IT and a passion for financial technology. The candidate should possess a degree in Computer Science or related IT or financial disciplines, good experience in project development, eagerness to learn, a keen eye for details, and the ability to work independently and collaboratively in a diverse team. Candidates with prior experience in Blockchain, Smart Contract, NFT, AI, or cloud computing will be given priority consideration. Current students are also welcome to apply and may be engaged as helpers. (Duration: 2 years, renewable) Starting salary will be commensurate with qualifications and experience. Fringe benefits including annual leave, medical and dental benefits will be provided where applicable. A gratuity will be payable upon successful completion of contract. Application Procedure In support of a green work environment, we accept applications submitted online only. To apply, please complete an online application form through the HKUST Careers website (https://hkustcareers.ust.hk) and return it online to the Human Resources Office. Review of applications will start in February and continue until the post is filled. Applicants will receive an acknowledgement by email upon successful submission. We thank applicants for their interest, but advise that only shortlisted candidates will be notified of the result of the application. (Information provided by applicants will be used for recruitment and other employment-related purposes. Applicants should read the Personal Information Collection Statement before submission of application.) HKUST is an equal opportunities employer and is committed to our core values of inclusiveness, diversity, and respect. Show more Show less Seniority level Associate Employment type Full-time Job function Research Industries Higher Education Referrals increase your chances of interviewing at The Hong Kong University of Science and Technology by 2x See who you know",The Hong Kong University of Science and Technology,Research Assistant (Software Engineering for FinTech & RegTech IT Projects) (Job ID: 9682),Associate,"Employment type
        

          Full-time","Job function
          

            Research"
3819130309,"Operational Due Diligence (ODD) Associate Analyst Albourne Hong Kong, Hong Kong SAR 3 weeks ago 189 applicants See who Albourne has hired for this role Apply Join or sign in to find your next job Join to apply for the Operational Due Diligence (ODD) Associate Analyst role at Albourne Not you? Remove photo First name Last name Email Password (8+ characters) By clicking Agree & Join, you agree to the LinkedIn User Agreement , Privacy Policy and Cookie Policy . Continue Agree & Join or Apply on company website Security verification Close Already on LinkedIn? Sign in Save Save job Save this job with your existing LinkedIn profile, or create a new one. Your job seeking activity is only visible to you. Email Continue Welcome back Sign in to save Operational Due Diligence (ODD) Associate Analyst at Albourne . Email or phone Password Show Forgot password? Sign in Report this job Who We Are Albourne is an investment consultant which was founded in 1994. Albourne advises over 330 investors, including institutional investors, financial intermediaries and family offices, on over $700 billion alternative investments across the liquidity spectrum. It specializes in Hedge Funds, Private Equity, Real Assets, Real Estate and Dynamic Beta. Albourne empowers its clients to be the best investors they could be by providing Portfolio Advice, Research (Investment, Operational and Quantitative due diligence), Analytics (data and tools) and Implementation (middle and back office) services. Albourne seeks to minimize potential conflicts of interest by only providing non-discretionary advice, which it does on a fixed fee basis. Albourne’s 600+ employees are in 10 offices globally, including London, San Francisco, Connecticut, Munich, Hong Kong, Singapore, Tokyo, Toronto, Nicosia and Bahrain. The Role ​ We are looking for an ODD Associate Analyst to join our Operational Due Diligence team in our Hong Kong office. As an Associate Analyst, you will provide support to due diligence analysts in conducting operational due diligence analysis on alternative investment funds. Responsibilities Review and interpret financial statements, offering documents, and other fund literature. Upon that review and interpretation, produce research deliverables for clients within the scheduled deadline Liaise with fund service providers to ensure timely receipt of information on the funds Conduct reference checks with service providers for completion of the relevant reports Conduct with fellow Due Diligence Analysts onsite interviews with fund managers to discuss operational risks, internal controls and information systems, as well as verifying existence of assets. Deploy skills and experience to contribute to these meetings and to prepare clear and concise written notes to summarize the findings Ensure client deliverables are prepared, reviewed, and delivered on a timely and accurate basis Active idea contributor to client newsletter and intranet Participate in production of white paper research for distribution to clients Follow Albourne's ""Best Practices"" with respect to operational due diligence Ensure information within internal database is kept up to date and current Other ad hoc projects upon request Report potential conflicts to compliance and work with compliance to ensure that conflict disclosures appear on research reports Requirements University graduate or equivalent 1-3 years relevant prior work experience, with knowledge or experience with hedge funds or private markets. Exposure to operations/administration/audit/legal/compliance/technology would be useful Proactive self-starter, proficient at time management and multi-tasking Strong written and verbal communication skills with exceptional attention to detail Professional demeanour and strong interpersonal skills Systems literacy (Excel, Word, PPT, Outlook) Ability to travel when required Comply with terms of Albourne Compliance Manuals Regulatory registration (dependent on regional requirements)​ Benefits Professional development support 22 days annual leave Discretionary bonus scheme Private medical and dental insurance Business travel insurance Show more Show less Seniority level Associate Employment type Full-time Job function Finance and Consulting Industries Research Services, Financial Services, and Investment Management Referrals increase your chances of interviewing at Albourne by 2x See who you know",Albourne,Operational Due Diligence (ODD) Associate Analyst,Associate,"Employment type
        

          Full-time","Job function
          

            Finance and Consulting"
3823228738,"Data Scientist Millennium Hong Kong, Hong Kong SAR 3 weeks ago 80 applicants See who Millennium has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Scientist role at Millennium Not you? Remove photo First name Last name Email Password (8+ characters) By clicking Agree & Join, you agree to the LinkedIn User Agreement , Privacy Policy and Cookie Policy . Continue Agree & Join or Apply on company website Security verification Close Already on LinkedIn? Sign in Save Save job Save this job with your existing LinkedIn profile, or create a new one. Your job seeking activity is only visible to you. Email Continue Welcome back Sign in to save Data Scientist at Millennium . Email or phone Password Show Forgot password? Sign in Report this job Millennium is looking for an extremely talented Data Scientist to join its equities investment group in Asia. The successful candidate will combine strong technical skills, financial insights and statistical techniques to explore, analyze, and harness a large variety of structured and unstructured datasets, in order to build data-centric solutions which give teams an edge in their investment process. The candidate must possess the communications skills needed to not only explain sophisticated statistical and technical techniques in clear simple language, but to also listen and understand problems as explained by investment teams in their vernacular. Principal Responsibilities Analyze, manage, and store vast amounts of datasets from market to alternative data vendors Communicate and provide data insights to investment teams (portfolio managers and analysts) Mine new alternative datasets to uncover signals and determine value Write code to tag, clean, and normalize large unstructured and structured datasets Back test datasets to assess their correlation to company KPIs Communicate and provide data insights to investment teams (portfolio managers and analysts) Work alongside the data sourcing team to identify new potential data products and vendors Develop data analysis tooling and libraries alongside the rest of the data science team Construct visualization dashboards to present key insights Qualifications/Skills Required BS, MS, or PhD degree in Statistics, Computer Science, Applied Mathematics, or related field. At least 3+ years of working experience within financial data science At least 3+ years of programming experience in Python React and experience with the Django framework a plus Experience with ML/AI, specifically LLMs Excellent communicator Highly proficient in writing advanced and optimized SQL queries Hands on experience with ETL processes and API construction Experience in company fundamental financial metrics (e.g. revenue, cash flow, margin, etc.) Location/Language Requirements Fluent Japanese speaker to cover the Japan market Show more Show less Seniority level Entry level Employment type Full-time Job function Engineering and Information Technology Industries Investment Management Referrals increase your chances of interviewing at Millennium by 2x See who you know",Millennium,Data Scientist,Entry level,"Employment type
        

          Full-time","Job function
          

            Engineering and Information Technology"
3800546431,"Assistant Manager/Manager - Business Analyst (Financial Trading and Risk Management System) 国泰君安国际 Guotai Junan International Hong Kong, Hong Kong SAR 2 weeks ago 47 applicants See who 国泰君安国际 Guotai Junan International has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. Your job seeking activity is only visible to you. Email Continue Welcome back Sign in to save Assistant Manager/Manager - Business Analyst (Financial Trading and Risk Management System) at 国泰君安国际 Guotai Junan International . Email or phone Password Show Forgot password? Sign in Report this job Job Summary: We are seeking a Business System Analyst to support the core trading and risk management platform Implementation project. The ideal candidate will have a solid understanding of system modules and workflows (such as Murex, MSCI, Numerix, FIS etc.), along with hands-on experience in corresponding implementation projects. As a Business System Analyst, you will collaborate with the implementation team and end-users to gather requirements, perform system configurations, conduct testing and provide technical support to ensure a successful project implementation and provide timely support to address any technical issues. Responsibilities: Gathering and documenting business requirements for system configuration. Provide technical support for the core trading and risk management platform (such as Murex, MSCI, Numerix, FIS etc.) and address any issues. Perform system configurations and customization based on business needs. Conduct unit testing and support system integration testing. Collaborate with cross-functional teams to resolve configuration-related issues. Collaborate with the implementation team to analyze and resolve technical issues during the implementation phase. Assist in system monitoring, performance tuning activities, data analysis and migration tasks. Provide support in documenting implementation procedures and configurations. Participate in training sessions to enhance knowledge and skills. Stay updated with the latest system releases and enhancements. Requirements: Bachelor's degree in Information Technology, Computer Science, Finance, or a related field. Knowledge of core trading and risk management platform such as Murex, MSCI, Numerix, FIS etc. and its modules is highly desirable. Basic understanding of financial markets and derivative products. Strong analytical and problem-solving skills. Proficiency in SQL, Unix/Linux, and scripting languages. Experience or familiarity with application interface scripting (ETL). Good communication and teamwork abilities. Eagerness to learn and adapt to new technologies. We offer an attractive remuneration package to the right candidate. Interested parties please forward your full resume with availability, expected salary to hr@gtjas.com.hk. (Data collected will be kept strictly confidential and used for recruitment purpose only.) Show more Show less Seniority level Director Employment type Full-time Job function Information Technology, Finance, and Analyst Industries Financial Services Referrals increase your chances of interviewing at 国泰君安国际 Guotai Junan International by 2x See who you know",国泰君安国际 Guotai Junan International,Assistant Manager/Manager - Business Analyst (Financial Trading and Risk Management System),Director,"Employment type
        

          Full-time","Job function
          

            Information Technology, Finance, and Analyst"
3818226761,,,,,,
3804314997,"AI Researcher InspireLab Limited Hong Kong, Hong Kong SAR 2 days ago 70 applicants See who InspireLab Limited has hired for this role Apply Join or sign in to find your next job Join to apply for the AI Researcher role at InspireLab Limited Not you? Remove photo First name Last name Email Password (8+ characters) By clicking Agree & Join, you agree to the LinkedIn User Agreement , Privacy Policy and Cookie Policy . Continue Agree & Join or Apply on company website Security verification Close Already on LinkedIn? Sign in Save Save job Save this job with your existing LinkedIn profile, or create a new one. Your job seeking activity is only visible to you. Email Continue Welcome back Sign in to save AI Researcher at InspireLab Limited . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities Job Description : Research and develop advanced software system; System architecture design involve AI and embedded systems; Analyzing user needs with user experience consideration and integration of AI software; Perform R&D works including literature study and design. Technical Skills Bachelor/Master/Ph.D. degree in Computer Science, IT or related disciplines; Good understanding of software development and algorithms; Knowledge of some programming languages such as C, JavaScript and Python; Work and collaborate well with others; Good analytical and problem-solving skills. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Information Technology & Services Referrals increase your chances of interviewing at InspireLab Limited by 2x See who you know",InspireLab Limited,AI Researcher,Mid-Senior level,"Employment type
        

          Full-time","Job function
          

            Information Technology"
